region_name,province_name,year,area,population,population_density,temp_mean,total_precip,snowfall,precip_hours,sunshine_hours,grdp_per_capita,monthly_income_per_capita,central_administrated,airport,maritime_port,predicted_migration_rate(‰)
Đồng bằng sông Hồng,Hà Nội,2025,3358.6,8815.89415,2624.871717382243,23.815,1801.1609999999998,0.0,2104.384,146108.634,170.753,7.9275,1,1,0,6.869705
Đồng bằng sông Hồng,Vĩnh Phúc,2025,1235.2,1240.1269999999997,1003.988827720207,23.715,1744.4789999999998,0.0,2159.604,146581.578,147.6585,6.132,0,0,0,1.2829024
Đồng bằng sông Hồng,Bắc Ninh,2025,822.7,1566.68295,1904.3186459219642,23.815,1855.8329999999996,0.0,2145.5480000000002,148241.892,168.45399999999998,6.0375000000000005,0,0,0,28.242294
Đồng bằng sông Hồng,Quảng Ninh,2025,6177.8,1414.6055,228.98208099970861,23.415,2124.369,0.0,2715.82,170164.65,258.0105,6.195,0,1,1,1.27126
Đồng bằng sông Hồng,Hải Dương,2025,1668.2,2000.8999499999998,1199.4364884306435,23.715,1818.2459999999999,0.0,2162.616,152258.91,108.78449999999998,6.174,0,0,0,-0.79569435
Đồng bằng sông Hồng,Hải Phòng,2025,1561.8,2153.6675999999998,1378.9650403380713,23.715,1772.8199999999997,0.0,2029.084,163167.684,213.38899999999998,7.381500000000001,1,1,4,5.959122
Đồng bằng sông Hồng,Hưng Yên,2025,930.3,1333.5069999999998,1433.4161023325807,23.815,1782.87,0.0,2069.244,148067.544,127.80349999999999,6.1635,0,0,0,2.2781582
Đồng bằng sông Hồng,Thái Bình,2025,1586.4,1916.5026999999998,1208.0828920827028,24.015,1738.6499999999999,0.0,1974.868,159207.78,71.89599999999999,5.985,0,0,2,-2.764467
Đồng bằng sông Hồng,Hà Nam,2025,862.0,906.1513999999999,1051.2197215777262,23.815,1838.8484999999998,0.0,2066.232,151125.648,110.87449999999998,5.88,0,0,0,-1.2252942
Đồng bằng sông Hồng,Nam Định,2025,1668.5,1920.8164499999998,1151.2235241234641,24.015,1743.9764999999998,0.0,1992.94,158749.866,59.460499999999996,6.2265,0,0,2,-2.9834201
Đồng bằng sông Hồng,Ninh Bình,2025,1386.8,1042.43545,751.6840568214594,23.915,1793.7239999999997,0.0,1981.896,156298.974,98.33449999999999,6.195,0,0,0,-1.3085673
Trung du và miền núi phía Bắc,Hà Giang,2025,7929.5,921.8838999999999,116.26002900561194,22.915,2690.5859999999993,0.0,3598.3360000000002,152137.668,40.4415,2.5725000000000002,0,0,0,-3.9184294
Trung du và miền núi phía Bắc,Cao Bằng,2025,6700.3,564.1471499999999,84.19729713594911,21.515,1829.301,0.0,2563.212,148683.774,46.815999999999995,2.7300000000000004,0,0,0,-3.8547063
Trung du và miền núi phía Bắc,Bắc Kạn,2025,4860.0,333.529,68.62736625514404,22.115000000000002,2135.1225,0.0,2857.384,143677.782,58.729,2.8875,0,0,0,-2.7845218
Trung du và miền núi phía Bắc,Tuyên Quang,2025,5867.9,832.3507499999998,141.84814840062032,23.615000000000002,2047.5869999999998,0.0,2303.176,144696.816,62.3865,3.8745000000000003,0,0,0,-3.6713414
Trung du và miền núi phía Bắc,Lào Cai,2025,6364.0,798.87605,125.53049182903833,22.915,2427.7784999999994,0.0,3657.572,172275.864,100.63349999999998,3.7275,0,0,0,-2.7273948
Trung du và miền núi phía Bắc,Yên Bái,2025,6887.7,876.2900999999999,127.22535824731042,23.215,2345.067,0.0,2623.452,147525.462,57.78849999999999,3.6750000000000003,0,0,0,-3.750918
Trung du và miền núi phía Bắc,Thái Nguyên,2025,3526.6,1381.89205,391.84825327510913,23.115000000000002,2132.6099999999997,0.0,2496.948,141164.766,130.72949999999997,5.596500000000001,0,0,0,-1.3531886
Trung du và miền núi phía Bắc,Lạng Sơn,2025,8310.1,826.1896999999999,99.41994681171104,21.615000000000002,1603.0754999999997,0.0,2250.968,155379.138,64.0585,3.3600000000000003,0,0,0,-3.8031082
Trung du và miền núi phía Bắc,Bắc Giang,2025,3895.5,1979.8691499999998,508.2451931716082,23.515,1908.0929999999996,0.0,2221.852,149848.098,107.1125,5.376,0,0,0,-1.5707314
Trung du và miền núi phía Bắc,Phú Thọ,2025,3534.6,1563.7191499999997,442.4034261302551,23.315,1913.8214999999998,0.0,2250.968,146737.89,72.94099999999999,4.9559999999999995,0,0,0,-3.0738068
Trung du và miền núi phía Bắc,Điện Biên,2025,9541.3,663.2212999999999,69.5105803192437,22.115000000000002,2243.7629999999995,0.0,3005.976,178911.108,49.324,2.499,0,1,0,-3.476212
Trung du và miền núi phía Bắc,Lai Châu,2025,9068.8,502.0494499999999,55.36007520289343,19.715,2200.0454999999997,0.0,3130.472,180180.642,59.2515,2.625,0,0,0,-3.4632049
Trung du và miền núi phía Bắc,Sơn La,2025,14123.5,1347.34145,95.39713597904202,21.515,1458.657,0.0,1866.436,185947.152,57.892999999999994,2.7300000000000004,0,0,0,-3.4740062
Trung du và miền núi phía Bắc,Hòa Bình,2025,4590.6,905.75555,197.30657212564805,24.115000000000002,1824.2759999999998,0.0,2074.264,147752.916,80.67399999999999,3.7800000000000002,0,0,0,-3.2620804
Bắc Trung Bộ,Thanh Hóa,2025,11114.7,3817.05975,343.42445140219706,24.215,1723.8764999999999,0.0,1846.356,163804.956,84.018,5.3235,0,1,1,-2.3222847
Bắc Trung Bộ,Nghệ An,2025,16481.6,3523.0548499999995,213.75684702941462,24.815,1757.2424999999998,0.0,1933.704,164825.994,63.640499999999996,4.641,0,1,1,-4.0244427
Bắc Trung Bộ,Hà Tĩnh,2025,5990.7,1349.3105499999997,225.2342046839267,24.715,2375.9204999999997,0.0,2561.204,169585.494,88.61599999999999,4.357500000000001,0,0,1,-3.3035703
Bắc Trung Bộ,Quảng Bình,2025,8000.0,938.0325499999999,117.25406874999999,25.215,2425.6679999999997,0.0,3023.044,176865.024,67.61149999999999,4.389,0,1,1,-3.9050927
Bắc Trung Bộ,Quảng Trị,2025,4621.7,668.4993,144.64359434839994,25.515,2436.3209999999995,0.0,2811.2,181726.728,84.5405,4.095,0,0,1,-3.6942353
Bắc Trung Bộ,Huế,2025,4902.4,1195.2842999999998,243.81615127284593,25.615000000000002,2925.4545,0.0,2939.712,183573.414,70.851,5.3865,1,1,1,-1.5953071
Duyên hải Nam Trung Bộ,Đà Nẵng,2025,1284.9,1288.1060499999999,1002.495174721768,25.915,2320.1429999999996,0.0,2945.736,195818.856,122.47399999999999,7.035,1,1,1,11.941212
Duyên hải Nam Trung Bộ,Quảng Nam,2025,10574.7,1562.5620499999998,147.76419662023505,25.815,2569.4834999999994,0.0,2928.668,183217.704,86.6305,4.305,0,1,2,-2.575382
Duyên hải Nam Trung Bộ,Quảng Ngãi,2025,5155.8,1275.80425,247.45029869273438,26.115000000000002,2622.6479999999997,0.0,2995.936,201945.084,115.99499999999999,4.4625,0,0,1,-2.9402788
Duyên hải Nam Trung Bộ,Bình Định,2025,6066.2,1538.1513,253.56092776367416,26.015,2156.8304999999996,0.0,2960.796,208983.132,89.1385,4.9875,0,1,1,-2.9173987
Duyên hải Nam Trung Bộ,Phú Yên,2025,5023.4,896.5494999999999,178.47463869092644,26.015,1764.7799999999997,0.0,2771.04,208422.012,74.195,4.158,0,1,2,-3.767612
Duyên hải Nam Trung Bộ,Khánh Hòa,2025,5137.8,1286.4515999999999,250.3895830900385,26.415,1634.1299999999999,0.0,2203.78,213803.754,100.84249999999999,4.7250000000000005,0,1,1,-3.0899854
Duyên hải Nam Trung Bộ,Ninh Thuận,2025,3355.3,618.9673,184.47450302506482,26.515,1407.7034999999998,0.0,1708.808,218611.35,100.529,3.6435000000000004,0,0,2,-2.4928856
Duyên hải Nam Trung Bộ,Bình Thuận,2025,7943.9,1285.2335999999998,161.78874356424424,26.415,1114.1429999999998,0.0,1715.836,221347.812,102.93249999999999,5.1345,0,0,1,-3.2548354
Tây Nguyên,Kon Tum,2025,9674.2,607.173,62.76208885489239,23.515,2009.7989999999998,0.0,2454.78,208258.686,67.298,3.654,0,0,0,-2.5322776
Tây Nguyên,Gia Lai,2025,15511.0,1654.7646499999998,106.68329894913286,22.715,2106.3795,0.0,2609.396,209149.464,68.8655,3.2550000000000003,0,1,0,-3.0002851
Tây Nguyên,Đắk Lắk,2025,13030.5,1973.9922999999997,151.49014235831316,23.515,1437.3509999999999,0.0,1949.768,202744.68,71.26899999999999,3.9060000000000006,0,1,0,-2.9248013
Tây Nguyên,Đắk Nông,2025,6509.3,703.2934999999999,108.04441337778253,21.815,2115.9269999999997,0.0,2535.1,198454.116,77.43449999999999,3.8850000000000002,0,0,0,0.18070245
Tây Nguyên,Lâm Đồng,2025,9783.3,1381.54695,141.21482015270922,19.015,2013.5174999999997,0.0,2363.416,210277.71600000001,98.1255,5.5755,0,1,0,-1.5903764
Đông Nam Bộ,Bình Phước,2025,6876.8,1076.35675,156.5200020358306,26.215,2457.4259999999995,0.0,2662.608,206595.366,108.3665,5.3340000000000005,0,0,0,-1.0981663
Đông Nam Bộ,Tây Ninh,2025,4041.3,1219.7660999999998,301.82518001633133,27.515,1944.9764999999998,0.0,2112.416,210747.654,105.4405,5.565,0,0,0,1.7557683
Đông Nam Bộ,Bình Dương,2025,2694.4,2901.7023,1076.9382051662708,26.815,2130.6,0.0,2322.252,206564.304,191.96649999999997,9.387,0,0,2,40.586308
Đông Nam Bộ,Đồng Nai,2025,5863.6,3391.8457999999996,578.4579098164949,26.515,2138.037,0.0,2563.212,208761.69,154.033,7.5075,0,0,1,8.181108
Đông Nam Bộ,Bà Rịa - Vũng Tàu,2025,1981.0,1210.7528999999997,611.1826855123674,27.115000000000002,1681.3649999999998,0.0,2402.572,219216.558,392.29299999999995,5.985,0,1,4,9.033762
Đông Nam Bộ,TP Hồ Chí Minh,2025,2061.4,9664.71835,4688.424541573688,27.215,2000.6535,0.0,2266.028,208151.472,193.743,7.4655000000000005,1,1,1,16.098022
Đồng bằng sông Cửu Long,Long An,2025,4494.9,1779.3355999999999,395.8565485327816,26.815,2047.9889999999998,0.0,2210.808,210948.054,109.725,4.83,0,0,2,-1.8141968
Đồng bằng sông Cửu Long,Tiền Giang,2025,2510.6,1822.1787499999998,725.7941328766032,26.715,2008.7939999999996,0.0,2162.616,207696.564,78.0615,5.271,0,0,2,-4.1747665
Đồng bằng sông Cửu Long,Bến Tre,2025,2394.8,1324.8591999999999,553.223317187239,26.715,2091.5054999999998,0.0,2206.792,211558.272,59.0425,4.599,0,0,2,-5.3711023
Đồng bằng sông Cửu Long,Trà Vinh,2025,2358.3,1038.23335,440.24651231819524,26.715,2106.6809999999996,0.0,2222.856,210593.346,93.52749999999999,4.389,0,0,1,-4.387245
Đồng bằng sông Cửu Long,Vĩnh Long,2025,1525.7,1050.8903999999998,688.7922920626595,26.815,2008.8944999999999,0.0,2124.464,203508.204,83.39099999999999,4.2945,0,0,2,-4.272508
Đồng bằng sông Cửu Long,Đồng Tháp,2025,3383.8,1624.9743999999998,480.221762515515,27.115000000000002,1982.4629999999997,0.0,2086.312,205317.816,77.957,5.5755,0,0,1,-5.044034
Đồng bằng sông Cửu Long,An Giang,2025,3536.7,1939.6649999999997,548.4392230044957,27.115000000000002,1904.1734999999999,0.0,2167.636,201723.642,66.7755,4.431,0,0,2,-7.430118
Đồng bằng sông Cửu Long,Kiên Giang,2025,6348.8,1790.2874499999998,281.9883206275201,27.015,2107.5854999999997,0.0,2547.148,201152.502,82.973,5.407500000000001,0,2,2,-4.501741
Đồng bằng sông Cửu Long,Cần Thơ,2025,1439.0,1287.5376499999998,894.7447185545516,26.815,1987.5884999999998,0.0,2160.608,201714.624,107.63499999999999,6.3525,1,1,1,1.8479466
Đồng bằng sông Cửu Long,Hậu Giang,2025,1621.7,739.8537999999999,456.2211259789109,26.715,2140.449,0.0,2283.096,203148.486,93.214,4.809,0,0,1,-4.7220635
Đồng bằng sông Cửu Long,Sóc Trăng,2025,3311.9,1221.7656499999998,368.90173314411663,26.615000000000002,2073.717,0.0,2356.388,208400.97,68.761,4.483499999999999,0,0,2,-7.223971
Đồng bằng sông Cửu Long,Bạc Liêu,2025,2669.0,943.3815999999999,353.45882352941175,26.815,2195.0204999999996,0.0,2654.576,207494.16,73.4635,5.4285000000000005,0,0,0,-5.740051
Đồng bằng sông Cửu Long,Cà Mau,2025,5221.2,1229.0025999999998,235.38699915728182,26.815,2506.5705,0.0,2645.54,203707.602,74.9265,4.6725,0,1,2,-7.6560783
Đồng bằng sông Hồng,Hà Nội,2026,3358.6,8948.132562249999,2664.244793142976,23.830000000000002,1810.1668049999996,0.0,2112.801536,146400.851268,178.43688499999996,8.323875000000001,1,1,0,7.2722826
Đồng bằng sông Hồng,Vĩnh Phúc,2026,1235.2,1258.7289049999997,1019.0486601360102,23.73,1753.2013949999996,0.0,2168.242416,146874.741156,154.3031325,6.4386,0,0,0,0.7177577
Đồng bằng sông Hồng,Bắc Ninh,2026,822.7,1590.1831942499998,1932.8834256107932,23.830000000000002,1865.1121649999993,0.0,2154.130192,148538.375784,176.03442999999996,6.339375,0,0,0,27.86922
Đồng bằng sông Hồng,Quảng Ninh,2026,6177.8,1435.8245824999997,232.4168122147042,23.43,2134.990845,0.0,2726.68328,170504.9793,269.62097249999994,6.5047500000000005,0,1,1,1.2789867
Đồng bằng sông Hồng,Hải Dương,2026,1668.2,2030.9134492499995,1217.428035757103,23.73,1827.3372299999996,0.0,2171.266464,152563.42782,113.67980249999997,6.4827,0,0,0,-0.63248545
Đồng bằng sông Hồng,Hải Phòng,2026,1561.8,2185.9726139999993,1399.649515943142,23.73,1781.6840999999995,0.0,2037.200336,163494.019368,222.99150499999996,7.750575000000001,1,1,4,5.8286147
Đồng bằng sông Hồng,Hưng Yên,2026,930.3,1353.5096049999997,1454.9173438675693,23.830000000000002,1791.7843499999997,0.0,2077.5209760000002,148363.679088,133.55465749999996,6.471675,0,0,0,2.2588782
Đồng bằng sông Hồng,Thái Bình,2026,1586.4,1945.2502404999996,1226.2041354639432,24.03,1747.3432499999997,0.0,1982.767472,159526.19556,75.13131999999997,6.284250000000001,0,0,2,-2.0612595
Đồng bằng sông Hồng,Hà Nam,2026,862.0,919.7436709999997,1066.9880174013917,23.830000000000002,1848.0427424999996,0.0,2074.496928,151427.899296,115.86385249999998,6.174,0,0,0,-0.6125919
Đồng bằng sông Hồng,Nam Định,2026,1668.5,1949.6286967499996,1168.491876985316,24.03,1752.6963824999996,0.0,2000.91176,159067.365732,62.136222499999995,6.537825,0,0,2,-0.51093835
Đồng bằng sông Hồng,Ninh Bình,2026,1386.8,1058.0719817499998,762.9593176737812,23.93,1802.6926199999996,0.0,1989.823584,156611.571948,102.75955249999998,6.5047500000000005,0,0,0,-1.2508801
Trung du và miền núi phía Bắc,Hà Giang,2026,7929.5,935.7121584999999,118.00392944069613,22.93,2704.0389299999993,0.0,3612.7293440000003,152441.943336,42.26136749999999,2.701125,0,0,0,-3.9184294
Trung du và miền núi phía Bắc,Cao Bằng,2026,6700.3,572.6093572499998,85.46025659298833,21.53,1838.4475049999996,0.0,2573.464848,148981.141548,48.92271999999999,2.8665000000000007,0,0,0,-3.8795753
Trung du và miền núi phía Bắc,Bắc Kạn,2026,4860.0,338.531935,69.6567767489712,22.130000000000003,2145.7981124999997,0.0,2868.813536,143965.137564,61.371804999999995,3.0318750000000003,0,0,0,-3.5540857
Trung du và miền núi phía Bắc,Tuyên Quang,2026,5867.9,844.8360112499997,143.9758706266296,23.630000000000003,2057.8249349999996,0.0,2312.388704,144986.20963199998,65.19389249999999,4.068225000000001,0,0,0,-3.5410244
Trung du và miền núi phía Bắc,Lào Cai,2026,6364.0,810.8591907499999,127.41344920647391,22.93,2439.917392499999,0.0,3672.202288,172620.415728,105.16200749999997,3.913875,0,0,0,-2.7273948
Trung du và miền núi phía Bắc,Yên Bái,2026,6887.7,889.4344514999998,129.13373862102006,23.23,2356.7923349999996,0.0,2633.9458080000004,147820.512924,60.38898249999999,3.8587500000000006,0,0,0,-3.8693829
Trung du và miền núi phía Bắc,Thái Nguyên,2026,3526.6,1402.6204307499997,397.72597707423574,23.130000000000003,2143.2730499999993,0.0,2506.9357919999998,141447.095532,136.61232749999996,5.876325000000001,0,0,0,-0.8099501
Trung du và miền núi phía Bắc,Lạng Sơn,2026,8310.1,838.5825454999998,100.91124601388668,21.630000000000003,1611.0908774999996,0.0,2259.971872,155689.896276,66.9411325,3.5280000000000005,0,0,0,-3.711863
Trung du và miền núi phía Bắc,Bắc Giang,2026,3895.5,2009.5671872499995,515.8688710691822,23.53,1917.6334649999994,0.0,2230.739408,150147.794196,111.93256249999999,5.644800000000001,0,0,0,-1.1658968
Trung du và miền núi phía Bắc,Phú Thọ,2026,3534.6,1587.1749372499994,449.03947752220887,23.330000000000002,1923.3906074999995,0.0,2259.971872,147031.36578000002,76.22334499999998,5.203799999999999,0,0,0,-3.0301125
Trung du và miền núi phía Bắc,Điện Biên,2026,9541.3,673.1696194999998,70.55323902403235,22.130000000000003,2254.981814999999,0.0,3017.9999040000002,179268.930216,51.54357999999999,2.6239500000000002,0,1,0,-3.3634133
Trung du và miền núi phía Bắc,Lai Châu,2026,9068.8,509.58019174999987,56.19047633093683,19.73,2211.0457274999994,0.0,3142.9938880000004,180541.003284,61.9178175,2.75625,0,0,0,-3.455496
Trung du và miền núi phía Bắc,Sơn La,2026,14123.5,1367.5515717499998,96.82809301872763,21.53,1465.9502849999997,0.0,1873.901744,186319.046304,60.49818499999999,2.8665000000000007,0,0,0,-3.4738142
Trung du và miền núi phía Bắc,Hòa Bình,2026,4590.6,919.3418832499999,200.26617070753275,24.130000000000003,1833.3973799999997,0.0,2082.561056,148048.421832,84.30433,3.9690000000000003,0,0,0,-3.1547828
Bắc Trung Bộ,Thanh Hóa,2026,11114.7,3874.3156462499996,348.57581817323,24.23,1732.4958824999997,0.0,1853.741424,164132.56591200002,87.79880999999999,5.589675000000001,0,1,1,-1.7018635
Bắc Trung Bộ,Nghệ An,2026,16481.6,3575.900672749999,216.9631997348558,24.830000000000002,1766.0287124999998,0.0,1941.4388159999999,165155.645988,66.50432249999999,4.87305,0,1,1,-3.9957442
Bắc Trung Bộ,Hà Tĩnh,2026,5990.7,1369.5502082499995,228.61271775418558,24.73,2387.8001024999994,0.0,2571.448816,169924.664988,92.60371999999998,4.575375000000001,0,0,1,-3.1527824
Bắc Trung Bộ,Quảng Bình,2026,8000.0,952.1030382499998,119.01287978124998,25.23,2437.7963399999994,0.0,3035.136176,177218.754048,70.65401749999998,4.60845,0,1,1,-3.9050927
Bắc Trung Bộ,Quảng Trị,2026,4621.7,678.5267894999998,146.81324826362592,25.53,2448.502604999999,0.0,2822.4447999999998,182090.181456,88.34482249999999,4.2997499999999995,0,0,1,-3.344787
Bắc Trung Bộ,Huế,2026,4902.4,1213.2135644999996,247.47339354193858,25.630000000000003,2940.0817724999997,0.0,2951.470848,183940.560828,74.039295,5.655825,1,1,1,-1.3128644
Duyên hải Nam Trung Bộ,Đà Nẵng,2026,1284.9,1307.4276407499997,1017.5326023425945,25.93,2331.743714999999,0.0,2957.518944,196210.493712,127.98532999999998,7.38675,1,1,1,12.290174
Duyên hải Nam Trung Bộ,Quảng Nam,2026,10574.7,1586.0004807499997,149.98065956953857,25.830000000000002,2582.330917499999,0.0,2940.382672,183584.139408,90.52887249999999,4.52025,0,1,2,-2.3518746
Duyên hải Nam Trung Bộ,Quảng Ngãi,2026,5155.8,1294.9413137499998,251.16205317312534,26.130000000000003,2635.7612399999994,0.0,3007.9197440000003,202348.97416800002,121.21477499999997,4.685625000000001,0,0,1,-2.852106
Duyên hải Nam Trung Bộ,Bình Định,2026,6066.2,1561.2235695,257.36434168012926,26.03,2167.6146524999995,0.0,2972.6391839999997,209401.098264,93.14973249999998,5.236875,0,1,1,-2.1929183
Duyên hải Nam Trung Bộ,Phú Yên,2026,5023.4,909.9977424999997,181.1517582712903,26.03,1773.6038999999996,0.0,2782.12416,208838.85602399998,77.53377499999999,4.365900000000001,0,1,2,-3.6414816
Duyên hải Nam Trung Bộ,Khánh Hòa,2026,5137.8,1305.7483739999998,254.14542683638908,26.43,1642.3006499999997,0.0,2212.5951200000004,214231.36150799997,105.38041249999998,4.961250000000001,0,1,1,-3.0086741
Duyên hải Nam Trung Bộ,Ninh Thuận,2026,3355.3,628.2518094999999,187.24162057044077,26.53,1414.7420174999997,0.0,1715.643232,219048.57270000002,105.05280499999999,3.8256750000000004,0,0,2,-2.4928856
Duyên hải Nam Trung Bộ,Bình Thuận,2026,7943.9,1304.5121039999997,164.21557471770788,26.43,1119.7137149999996,0.0,1722.699344,221790.50762400002,107.56446249999998,5.391225,0,0,1,-2.3876622
Tây Nguyên,Kon Tum,2026,9674.2,616.280595,63.703520187715775,23.53,2019.8479949999996,0.0,2464.5991200000003,208675.203372,70.32641,3.8367,0,0,0,-2.4839683
Tây Nguyên,Gia Lai,2026,15511.0,1679.5861197499996,108.28354843336984,22.73,2116.9113974999996,0.0,2619.833584,209567.762928,71.96444749999999,3.4177500000000003,0,1,0,-2.7815275
