region_name,province_name,year,area,population,population_density,temp_mean,total_precip,snowfall,precip_hours,sunshine_hours,grdp_per_capita,monthly_income_per_capita,central_administrated,airport,maritime_port,predicted_migration_rate(‰)
Tây Nguyên,Đắk Lắk,2026,13030.5,2003.6021844999996,153.76249449368785,23.53,1444.5377549999998,0.0,1957.567072,203150.16936,74.47610499999999,4.101300000000001,0,1,0,-2.6139822
Tây Nguyên,Đắk Nông,2026,6509.3,713.8429024999998,109.66507957844927,21.830000000000002,2126.5066349999993,0.0,2545.2404,198851.024232,80.91905249999998,4.07925,0,0,0,0.22347954
Tây Nguyên,Lâm Đồng,2026,9783.3,1402.2701542499997,143.33304245499983,19.03,2023.5850874999994,0.0,2372.8696640000003,210698.271432,102.5411475,5.854275,0,1,0,-1.5322077
Đông Nam Bộ,Bình Phước,2026,6876.8,1092.50210125,158.86780206636806,26.23,2469.713129999999,0.0,2673.258432,207008.556732,113.2429925,5.600700000000001,0,0,0,-0.8393222
Đông Nam Bộ,Tây Ninh,2026,4041.3,1238.0625914999996,306.35255771657626,27.53,1954.7013824999995,0.0,2120.8656640000004,211169.14930800002,110.1853225,5.84325,0,0,0,1.8282508
Đông Nam Bộ,Bình Dương,2026,2694.4,2945.2278344999995,1093.0922782437647,26.830000000000002,2141.2529999999997,0.0,2331.541008,206977.432608,200.60499249999995,9.85635,0,0,2,40.04649
Đông Nam Bộ,Đồng Nai,2026,5863.6,3442.7234869999993,587.1347784637422,26.53,2148.7271849999997,0.0,2573.464848,209179.21338,160.96448499999997,7.882875,0,0,1,8.391662
Đông Nam Bộ,Bà Rịa - Vũng Tàu,2026,1981.0,1228.9141934999996,620.3504257950528,27.130000000000003,1689.7718249999996,0.0,2412.182288,219654.991116,409.9461849999999,6.284250000000001,0,1,4,9.140706
Đông Nam Bộ,TP Hồ Chí Minh,2026,2061.4,9809.689125249999,4758.750909697293,27.23,2010.6567674999997,0.0,2275.092112,208567.774944,202.461435,7.838775000000001,1,1,1,16.098022
Đồng bằng sông Cửu Long,Long An,2026,4494.9,1806.0256339999996,401.7943967607733,26.830000000000002,2058.2289449999994,0.0,2219.651232,211369.950108,114.66262499999999,5.0715,0,0,2,-1.8999147
Đồng bằng sông Cửu Long,Tiền Giang,2026,2510.6,1849.5114312499995,736.6810448697521,26.73,2018.8379699999994,0.0,2171.266464,208111.957128,81.57426749999999,5.53455,0,0,2,-2.0407872
Đồng bằng sông Cửu Long,Bến Tre,2026,2394.8,1344.7320879999997,561.5216669450475,26.73,2101.9630274999995,0.0,2215.6191679999997,211981.388544,61.699412499999994,4.828950000000001,0,0,2,-6.0606365
Đồng bằng sông Cửu Long,Trà Vinh,2026,2358.3,1053.8068502499998,446.85021000296814,26.73,2117.2144049999993,0.0,2231.747424,211014.53269199998,97.73623749999999,4.60845,0,0,1,-4.4141636
Đồng bằng sông Cửu Long,Vĩnh Long,2026,1525.7,1066.6537559999997,699.1241764435994,26.830000000000002,2018.9389724999996,0.0,2132.961856,203915.220408,87.14359499999999,4.509225000000001,0,0,2,-2.5219631
Đồng bằng sông Cửu Long,Đồng Tháp,2026,3383.8,1649.3490159999997,487.42508895324767,27.130000000000003,1992.3753149999995,0.0,2094.657248,205728.45163199998,81.46506499999998,5.854275,0,0,1,-5.0547543
Đồng bằng sông Cửu Long,An Giang,2026,3536.7,1968.7599749999995,556.665811349563,27.130000000000003,1913.6943674999998,0.0,2176.306544,202127.089284,69.78039749999999,4.652550000000001,0,0,2,-7.288284
Đồng bằng sông Cửu Long,Kiên Giang,2026,6348.8,1817.1417617499997,286.2181454369329,27.03,2118.1234274999993,0.0,2557.336592,201554.807004,86.706785,5.677875000000001,0,2,2,-3.9833083
Đồng bằng sông Cửu Long,Cần Thơ,2026,1439.0,1306.8507147499997,908.1658893328699,26.830000000000002,1997.5264424999996,0.0,2169.2504320000003,202118.053248,112.47857499999998,6.6701250000000005,1,1,1,2.991182
Đồng bằng sông Cửu Long,Hậu Giang,2026,1621.7,750.9516069999997,463.0644428685945,26.73,2151.151245,0.0,2292.228384,203554.78297200002,97.40862999999999,5.04945,0,0,1,-4.657544
Đồng bằng sông Cửu Long,Sóc Trăng,2026,3311.9,1240.0921347499998,374.4352591412783,26.630000000000003,2084.085585,0.0,2365.813552,208817.77194,71.855245,4.707674999999999,0,0,2,-7.17829
Đồng bằng sông Cửu Long,Bạc Liêu,2026,2669.0,957.5323239999998,358.76070588235285,26.830000000000002,2205.995602499999,0.0,2665.194304,207909.14832,76.76935749999998,5.699925000000001,0,0,0,-5.6218977
Đồng bằng sông Cửu Long,Cà Mau,2026,5221.2,1247.4376389999998,238.91780414464102,26.830000000000002,2519.1033524999993,0.0,2656.12216,204115.017204,78.2981925,4.906125,0,1,2,-7.701317
Đồng bằng sông Hồng,Hà Nội,2027,3358.6,9082.354550683747,2704.2084650401202,23.845000000000002,1819.2176390249995,0.0,2121.252742144,146693.652970536,186.46654482499994,8.74006875,1,1,0,6.805776
Đồng bằng sông Hồng,Vĩnh Phúc,2027,1235.2,1277.6098385749997,1034.3343900380503,23.745,1761.9674019749993,0.0,2176.915385664,147168.490638312,161.2467734625,6.76053,0,0,0,1.8579065
Đồng bằng sông Hồng,Bắc Ninh,2027,822.7,1614.0359421637497,1961.8766769949552,23.845000000000002,1874.4377258249992,0.0,2162.746712768,148835.452535568,183.95597934999995,6.6563437500000004,0,0,0,27.306576
Đồng bằng sông Hồng,Quảng Ninh,2027,6177.8,1457.3619512374996,235.90306439792477,23.445,2145.665799225,0.0,2737.59001312,170845.98925860002,281.7539162624999,6.8299875000000005,0,1,1,3.1546364
Đồng bằng sông Hồng,Hải Dương,2027,1668.2,2061.3771509887492,1235.6894562934594,23.745,1836.4739161499995,0.0,2179.951529856,152868.55467564,118.79539361249995,6.806835,0,0,0,0.6843569
Đồng bằng sông Hồng,Hải Phòng,2027,1561.8,2218.762203209999,1420.644258682289,23.745,1790.5925204999994,0.0,2045.3491373440002,163821.007406736,233.02612272499994,8.13810375,1,1,4,5.8286147
Đồng bằng sông Hồng,Hưng Yên,2027,930.3,1373.8122490749995,1476.7411040255827,23.845000000000002,1800.7432717499994,0.0,2085.831059904,148660.406446176,139.56461708749995,6.79525875,0,0,0,3.5989811
Đồng bằng sông Hồng,Thái Bình,2027,1586.4,1974.4289941074994,1244.5971974959023,24.045,1756.0799662499994,0.0,1990.698541888,159845.24795112,78.51222939999997,6.598462500000001,0,0,2,0.46036386
Đồng bằng sông Hồng,Hà Nam,2027,862.0,933.5398260649996,1082.9928376624125,23.845000000000002,1857.2829562124994,0.0,2082.794915712,151730.755094592,121.07772586249997,6.4827,0,0,0,-0.6125919
Đồng bằng sông Hồng,Nam Định,2027,1668.5,1978.8731272012494,1186.0192551400955,24.045,1761.4598644124994,0.0,2008.91540704,159385.500463464,64.93235251249999,6.86471625,0,0,2,0.43550134
Đồng bằng sông Hồng,Ninh Bình,2027,1386.8,1073.9430614762498,774.4037074388879,23.945,1811.7060830999994,0.0,1997.782878336,156924.795091896,107.38373236249997,6.8299875000000005,0,0,0,1.8478352
Trung du và miền núi phía Bắc,Hà Giang,2027,7929.5,949.7478408774998,119.77398838230656,22.945,2717.559124649999,0.0,3627.1802613760005,152746.827222672,44.163129037499985,2.8361812500000005,0,0,0,-3.8750844
Trung du và miền núi phía Bắc,Cao Bằng,2027,6700.3,581.1984976087497,86.74216044188314,21.545,1847.6397425249995,0.0,2583.758707392,149279.10383109603,51.124242399999986,3.009825000000001,0,0,0,-3.792848
Trung du và miền núi phía Bắc,Bắc Kạn,2027,4860.0,343.60991402499997,70.70162840020575,22.145000000000003,2156.5271030624995,0.0,2880.288790144,144253.067839128,64.13353622499999,3.1834687500000003,0,0,0,-3.481407
Trung du và miền núi phía Bắc,Tuyên Quang,2027,5867.9,857.5085514187497,146.13550868602903,23.645000000000003,2068.114059674999,0.0,2321.638258816,145276.18205126398,68.12761766249999,4.271636250000001,0,0,0,-3.5410244
Trung du và miền núi phía Bắc,Lào Cai,2027,6364.0,823.0220786112499,129.324650944571,22.945,2452.116979462499,0.0,3686.891097152,172965.656559456,109.89429783749996,4.10956875,0,0,0,-2.7521152
Trung du và miền núi phía Bắc,Yên Bái,2027,6887.7,902.7759682724997,131.07074470033533,23.245,2368.5762966749994,0.0,2644.4815912320005,148116.153949848,63.106486712499986,4.051687500000001,0,0,0,-3.7025247
Trung du và miền núi phía Bắc,Thái Nguyên,2027,3526.6,1423.6597372112496,403.6918667303492,23.145000000000003,2153.989415249999,0.0,2516.963535168,141729.989723064,142.75988223749997,6.170141250000001,0,0,0,-0.045677155
Trung du và miền núi phía Bắc,Lạng Sơn,2027,8310.1,851.1612836824997,102.42491470409499,21.645000000000003,1619.1463318874994,0.0,2269.0117594880003,156001.27606855202,69.95348346249999,3.7044000000000006,0,0,0,-3.662877
Trung du và miền núi phía Bắc,Bắc Giang,2027,3895.5,2039.7106950587493,523.6069041352199,23.545,1927.2216323249993,0.0,2239.662365632,150448.089784392,116.96952781249998,5.927040000000002,0,0,0,-1.0866663
Trung du và miền núi phía Bắc,Phú Thọ,2027,3534.6,1610.9825613087492,455.77506968504196,23.345000000000002,1933.0075605374993,0.0,2269.0117594880003,147325.42851156002,79.65339552499998,5.46399,0,0,0,-2.7037807
Trung du và miền núi phía Bắc,Điện Biên,2027,9541.3,683.2671637924998,71.61153760939284,22.145000000000003,2266.256724074999,0.0,3030.0719036160003,179627.468076432,53.86304109999999,2.7551475000000005,0,1,0,-3.3634133
Trung du và miền núi phía Bắc,Lai Châu,2027,9068.8,517.2238946262498,57.03333347590088,19.745,2222.100956137499,0.0,3155.5658635520003,180902.085290568,64.70411928749999,2.8940625000000004,0,0,0,-3.0080059
Trung du và miền núi phía Bắc,Sơn La,2027,14123.5,1388.0648453262497,98.28051441400855,21.545,1473.2800364249995,0.0,1881.397350976,186691.68439660798,63.220603324999985,3.009825000000001,0,0,0,-3.2791207
Trung du và miền núi phía Bắc,Hòa Bình,2027,4590.6,933.1320114987498,203.2701632681457,24.145000000000003,1842.5643668999994,0.0,2090.891300224,148344.518675664,88.09802484999999,4.1674500000000005,0,0,0,-2.9727933
Bắc Trung Bộ,Thanh Hóa,2027,11114.7,3932.4303809437492,353.8044554458284,24.245,1741.1583619124995,0.0,1861.1563896960001,164460.83104382403,91.74975644999998,5.869158750000001,0,1,1,-1.4906466
Bắc Trung Bộ,Nghệ An,2027,16481.6,3629.539182841249,220.2176477308786,24.845000000000002,1774.8588560624996,0.0,1949.204571264,165485.957279976,69.49701701249998,5.116702500000001,0,1,1,-3.8084612
Bắc Trung Bộ,Hà Tĩnh,2027,5990.7,1390.0934613737493,232.0419085204983,24.745,2399.739103012499,0.0,2581.7346112640003,170264.514317976,96.77088739999998,4.8041437500000015,0,0,1,-3.154696
Bắc Trung Bộ,Quảng Bình,2027,8000.0,966.3845838237497,120.79807297796872,25.245,2449.985321699999,0.0,3047.276720704,177573.191556096,73.83344828749998,4.838872500000001,0,1,1,-3.7562017
Bắc Trung Bộ,Quảng Trị,2027,4621.7,688.7046913424998,149.0154469875803,25.545,2460.745118024999,0.0,2833.7345791999996,182454.361818912,92.32033951249998,4.5147375,0,0,1,-3.153428
Bắc Trung Bộ,Huế,2027,4902.4,1231.4117679674996,251.18549444506766,25.645000000000003,2954.7821813624996,0.0,2963.276731392,184308.441949656,77.37106327499998,5.93861625,1,1,1,-0.973866
Duyên hải Nam Trung Bộ,Đà Nẵng,2027,1284.9,1327.0390553612494,1032.7955913777332,25.945,2343.402433574999,0.0,2969.3490197759997,196602.914699424,133.74466984999998,7.7560875000000005,1,1,1,12.469964
Duyên hải Nam Trung Bộ,Quảng Nam,2027,10574.7,1609.7904879612495,152.23036946308164,25.845000000000002,2595.242572087499,0.0,2952.1442026880004,183951.307686816,94.60267176249998,4.7462625,0,1,2,-1.9995687
Duyên hải Nam Trung Bộ,Quảng Ngãi,2027,5155.8,1314.3654334562498,254.92948397072223,26.145000000000003,2648.940046199999,0.0,3019.9514229760002,202753.672116336,126.66943987499997,4.919906250000001,0,0,1,-2.915041
Duyên hải Nam Trung Bộ,Bình Định,2027,6066.2,1584.6419230424997,261.2248068053311,26.045,2178.452725762499,0.0,2984.529740736,209819.900460528,97.34147046249998,5.498718750000001,0,1,1,-1.6305289
Duyên hải Nam Trung Bộ,Phú Yên,2027,5023.4,923.6477086374996,183.86903464535965,26.045,1782.4719194999993,0.0,2793.2526566399997,209256.53373604798,81.02279487499999,4.584195000000001,0,1,2,-3.5479655
Duyên hải Nam Trung Bộ,Khánh Hòa,2027,5137.8,1325.3345996099997,257.9576082389349,26.445,1650.5121532499995,0.0,2221.44550048,214659.82423101598,110.12253106249997,5.209312500000001,0,1,1,-2.6330664
Duyên hải Nam Trung Bộ,Ninh Thuận,2027,3355.3,637.6755866424999,190.05024487899738,26.545,1421.8157275874996,0.0,1722.5058049279999,219486.66984540003,109.78018122499998,4.016958750000001,0,0,2,-2.4398031
Duyên hải Nam Trung Bộ,Bình Thuận,2027,7943.9,1324.0797855599994,166.6788083384735,26.445,1125.3122835749996,0.0,1729.590141376,222234.08863924802,112.40486331249997,5.660786250000001,0,0,1,-2.225911
Tây Nguyên,Kon Tum,2027,9674.2,625.5248039249999,64.6590729905315,23.545,2029.9472349749994,0.0,2474.4575164800003,209092.55377874398,73.49109845,4.028535,0,0,0,-2.3166313
Tây Nguyên,Gia Lai,2027,15511.0,1704.7799115462494,109.90780165987037,22.745,2127.495954487499,0.0,2630.312918336,209986.898453856,75.20284763749999,3.5886375000000004,0,1,0,-2.6166198
Tây Nguyên,Đắk Lắk,2027,13030.5,2033.6562172674994,156.06893191109316,23.545,1451.7604437749997,0.0,1965.3973402880001,203556.46969872,77.82752972499999,4.306365000000001,0,1,0,-1.7234473
Tây Nguyên,Đắk Nông,2027,6509.3,724.5505460374998,111.310055772126,21.845000000000002,2137.139168174999,0.0,2555.4213616,199248.726280464,84.56040986249997,4.2832125,0,0,0,0.07489613
Tây Nguyên,Lâm Đồng,2027,9783.3,1423.3042065637496,145.48303809182482,19.045,2033.7030129374991,0.0,2382.361142656,211119.66797486402,107.15549913749999,6.14698875,0,1,0,-0.58515465
Đông Nam Bộ,Bình Phước,2027,6876.8,1108.8896327687498,161.25081909736355,26.245,2482.061695649999,0.0,2683.951465728,207422.573845464,118.33892716249999,5.880735000000001,0,0,0,-0.79418814
Đông Nam Bộ,Tây Ninh,2027,4041.3,1256.6335303724995,310.9478460823249,27.545,1964.4748894124994,0.0,2129.3491266560004,211591.48760661602,115.14366201249999,6.1354125,0,0,0,2.3225834
Đông Nam Bộ,Bình Dương,2027,2694.4,2989.4062520174994,1109.488662417421,26.845000000000002,2151.9592649999995,0.0,2340.8671720320003,207391.387473216,209.63221716249993,10.349167500000002,0,0,2,40.04649
Đông Nam Bộ,Đồng Nai,2027,5863.6,3494.364339304999,595.9418001406983,26.545,2159.4708209249993,0.0,2583.758707392,209597.57180676,168.20788682499995,8.27701875,0,0,1,8.340077
Đông Nam Bộ,Bà Rịa - Vũng Tàu,2027,1981.0,1247.3479064024993,629.6556821819785,27.145000000000003,1698.2206841249995,0.0,2421.831017152,220094.30109823198,428.39376332499984,6.598462500000001,0,1,4,11.315729
Đông Nam Bộ,TP Hồ Chí Minh,2027,2061.4,9956.834462128749,4830.132173342752,27.245,2020.7100513374994,0.0,2284.192480448,208984.91049388802,211.57219957499998,8.230713750000001,1,1,1,16.098022
Đồng bằng sông Cửu Long,Long An,2027,4494.9,1833.1160185099995,407.82131271218486,26.845000000000002,2068.5200897249993,0.0,2228.5298369280003,211792.69000821598,119.82244312499998,5.325075000000001,0,0,2,-1.5579845
Đồng bằng sông Cửu Long,Tiền Giang,2027,2510.6,1877.2541027187494,747.7312605427984,26.745,2028.9321598499992,0.0,2179.951529856,208528.181042256,85.24510953749999,5.811277500000001,0,0,2,-1.4762459
Đồng bằng sông Cửu Long,Bến Tre,2027,2394.8,1364.9030693199995,569.9444919492231,26.745,2112.472842637499,0.0,2224.4816446719997,212405.35132108798,64.4758860625,5.070397500000001,0,0,2,-5.797233
Đồng bằng sông Cửu Long,Trà Vinh,2027,2358.3,1069.6139530037497,453.5529631530126,26.745,2127.800477024999,0.0,2240.674413696,211436.56175738398,102.13436818749997,4.838872500000001,0,0,1,-4.282103
Đồng bằng sông Cửu Long,Vĩnh Long,2027,1525.7,1082.6535623399996,709.6110390902533,26.845000000000002,2029.0336673624995,0.0,2141.4937034239997,204323.050848816,91.06505677499999,4.734686250000001,0,0,2,-2.272364
Đồng bằng sông Cửu Long,Đồng Tháp,2027,3383.8,1674.0892512399996,494.7364652875464,27.145000000000003,2002.3371915749992,0.0,2103.035876992,206139.908535264,85.13099292499997,6.14698875,0,0,1,-4.683403
Đồng bằng sông Cửu Long,An Giang,2027,3536.7,1998.2913746249992,565.0157985198064,27.145000000000003,1923.2628393374996,0.0,2185.011770176,202531.34346256798,72.92051538749999,4.885177500000001,0,0,2,-7.011482
Đồng bằng sông Cửu Long,Kiên Giang,2027,6348.8,1844.3988881762496,290.51141761848686,27.045,2128.7140446374992,0.0,2567.565938368,201957.916618008,90.608590325,5.961768750000002,0,2,2,-3.06726
Đồng bằng sông Cửu Long,Cần Thơ,2027,1439.0,1326.4534754712497,921.7883776728629,26.845000000000002,2007.5140747124995,0.0,2177.9274337280003,202522.28935449602,117.54011087499997,7.003631250000001,1,1,1,4.3764744
Đồng bằng sông Cửu Long,Hậu Giang,2027,1621.7,762.2158811049997,470.0104095116234,26.745,2161.907001225,0.0,2301.397297536,203961.89253794402,101.79201834999998,5.301922500000001,0,0,1,-3.777882
Đồng bằng sông Cửu Long,Sóc Trăng,2027,3311.9,1258.6935167712497,380.0517880283975,26.645000000000003,2094.5060129249996,0.0,2375.276806208,209235.40748388,75.08873102499999,4.94305875,0,0,2,-6.4513783
Đồng bằng sông Cửu Long,Bạc Liêu,2027,2669.0,971.8953088599997,364.1421164705881,26.845000000000002,2217.025580512499,0.0,2675.855081216,208324.96661664,80.22397858749997,5.984921250000002,0,0,0,-5.0647492
Đồng bằng sông Cửu Long,Cà Mau,2027,5221.2,1266.1492035849997,242.50157120681067,26.845000000000002,2531.698869262499,0.0,2666.74664864,204523.24723840802,81.82161116249999,5.151431250000001,0,1,2,-7.230775
Đồng bằng sông Hồng,Hà Nội,2028,3358.6,9218.589868944002,2744.7715920157216,23.860000000000003,1828.3137272201243,0.0,2129.737753112576,146987.04027647708,194.85753934212494,9.1770721875,1,1,0,8.008666
Đồng bằng sông Hồng,Vĩnh Phúc,2028,1235.2,1296.7739861536245,1049.8494058886208,23.76,1770.7772389848742,0.0,2185.623047206656,147462.82761958864,168.5028782683125,7.098556500000001,0,0,0,3.9281926
Đồng bằng sông Hồng,Bắc Ninh,2028,822.7,1638.2464812962057,1991.3048271498792,23.860000000000003,1883.809914454124,0.0,2171.3976996190722,149133.12344063914,192.23399842074994,6.9891609375,0,0,0,27.823391
Đồng bằng sông Hồng,Quảng Ninh,2028,6177.8,1479.2223805060619,239.4416103638936,23.46,2156.3941282211244,0.0,2748.54037317248,171187.6812371172,294.43284249431235,7.171486875000001,0,1,1,3.6323593
Đồng bằng sông Hồng,Hải Dương,2028,1668.2,2092.29780825358,1254.2247981378612,23.76,1845.6562857307492,0.0,2188.671335975424,153174.2917849913,124.14118632506244,7.147176750000001,0,0,0,2.6958003
Đồng bằng sông Hồng,Hải Phòng,2028,1561.8,2252.0436362581486,1441.953922562523,23.76,1799.5454831024992,0.0,2053.5305338933763,164148.64942154946,243.51229824762493,8.5450089375,1,1,4,7.196221
Đồng bằng sông Hồng,Hưng Yên,2028,930.3,1394.4194328111244,1498.8922205859662,23.860000000000003,1809.7469881087493,0.0,2094.174384143616,148957.72725906834,145.84502485643745,7.135021687500001,0,0,0,7.101433
Đồng bằng sông Hồng,Thái Bình,2028,1586.4,2004.0454290191117,1263.2661554583406,24.060000000000002,1764.8603660812491,0.0,1998.6613360555518,160164.93844702223,82.04527972299996,6.9283856250000015,0,0,2,3.0807188
Đồng bằng sông Hồng,Hà Nam,2028,862.0,947.5429234559745,1099.2377302273485,23.860000000000003,1866.5693709935617,0.0,2091.1260953748483,152034.2166047812,126.52622352631246,6.806835,0,0,0,0.75679517
Đồng bằng sông Hồng,Nam Định,2028,1668.5,2008.556224109268,1203.809543967197,24.060000000000002,1770.2671637345618,0.0,2016.95106866816,159704.27146439094,67.85430837556248,7.2079520625,0,0,2,0.3196647
